2.082810324564300117e+02,7.184137231979061122e-02,1.067746047461713310e+00
2.130723858534995543e+02,-4.254999496746557364e-02,8.058036000881433125e+00
2.233505143146677483e+02,-1.667600766390346101e-01,1.709627387598776949e+01
2.391154178399345938e+02,-3.007888726949164981e-01,2.818245967278072683e+01
2.603670964293000907e+02,-4.446363831351112239e-01,4.131659339126029096e+01
2.871055500827641822e+02,-5.983026079596187596e-01,5.649867503142649383e+01
3.193307788003269252e+02,-7.617875471684391053e-01,7.372870459327930348e+01
3.570427825819882628e+02,-9.350912007615722610e-01,9.300668207681871991e+01
4.002415614277482518e+02,-1.118213568739018449e+00,1.143326074820447502e+02
4.489271153376068924e+02,-1.311154651100777446e+00,1.377064808089574512e+02
5.030994443115641843e+02,-1.513914447846849143e+00,1.631283020575567093e+02
5.627585483496201277e+02,-1.726492958977233538e+00,1.905980712278426381e+02
6.279044274517746089e+02,-1.948890184491931077e+00,2.201157883198151239e+02
6.985370816180277416e+02,-2.181106124390941314e+00,2.516814533334742805e+02
7.746565108483796394e+02,-2.423140778674264251e+00,2.852950662688199941e+02
8.562627151428299612e+02,-2.674994147341900774e+00,3.209566271258524353e+02
9.433556945013790482e+02,-2.936666230393849109e+00,3.586661359045713198e+02
1.035935448924026787e+03,-3.208157027830111030e+00,3.984235926049769887e+02
1.134001978410773290e+03,-3.489466539650685650e+00,4.402289972270692147e+02
1.237555282961618104e+03,-3.780594765855572081e+00,4.840823497708479977e+02
1.346595362576561911e+03,-4.081541706444773432e+00,5.299836502363134514e+02
1.461122217255604255e+03,-4.392307361418287037e+00,5.779328986234655758e+02
1.581135846998745137e+03,-4.712891730776113342e+00,6.279300949323042005e+02
1.706636251805984102e+03,-5.043294814518250568e+00,6.799752391628295527e+02
1.837623431677322515e+03,-5.383516612644703159e+00,7.340683313150415188e+02
1.724735729300958553e+02,3.236564973634124542e-01,3.511192375703320767e+00
1.718840681079646515e+02,2.254232173266948747e-01,7.981482281390376521e+00
1.767813383499320707e+02,1.173712229056644712e-01,1.449972010876405371e+01
1.871653836559981130e+02,-4.994858996787143735e-04,2.306590585782434744e+01
2.030362040261628067e+02,-1.281889090893348349e-01,3.368003952857124972e+01
2.243937994604261235e+02,-2.656970466633037375e-01,4.634212112100478720e+01
2.512381699587880917e+02,-4.130238986215855057e-01,6.105215063512493856e+01
2.835693155212486545e+02,-5.701694649641800838e-01,7.781012807093171091e+01
3.213872361478079256e+02,-7.371337456910875829e-01,9.661605342842506161e+01
3.646919318384657345e+02,-9.139167408023077810e-01,1.174699267076050830e+02
4.134834025932223085e+02,-1.100518450297840900e+00,1.403717479084717183e+02
4.677616484120774203e+02,-1.296938874177687051e+00,1.653215170310249391e+02
5.275266692950311835e+02,-1.503178012441845901e+00,1.923192340752648022e+02
5.927784652420835982e+02,-1.719235865090317450e+00,2.213648990411912791e+02
6.635170362532345507e+02,-1.945112432123101698e+00,2.524585119288043416e+02
7.397423823284841546e+02,-2.180807713540199533e+00,2.856000727381040747e+02
8.214545034678324100e+02,-2.426321709341609623e+00,3.207895814690903080e+02
9.086533996712794305e+02,-2.681654419527332411e+00,3.580270381217633258e+02
1.001339070938824989e+03,-2.946805844097368343e+00,3.973124426961228437e+02
1.099511517270469312e+03,-3.221775983051716530e+00,4.386457951921690324e+02
1.203170738666212173e+03,-3.506564836390378748e+00,4.820270956099018917e+02
1.312316735126053572e+03,-3.801172404113354109e+00,5.274563439493211945e+02
1.426949506649993737e+03,-4.105598686220640836e+00,5.749335402104272816e+02
1.547069053238031984e+03,-4.419843682712240707e+00,6.244586843932198690e+02
1.672675374890169678e+03,-4.743907393588154164e+00,6.760317764976991839e+02
1.458586415122674680e+02,5.419540740532169387e-01,8.440479934925184224e+00
1.398882784709354894e+02,4.598788812670380199e-01,1.039076979287957769e+01
1.394046904937021338e+02,3.679849740965462357e-01,1.438900757252059215e+01
1.444078775805674013e+02,2.662723525417416415e-01,2.043519327384822404e+01
1.548978397315313202e+02,1.547410166026241818e-01,2.852932689686246803e+01
1.708745769465938906e+02,3.339096627919388438e-02,3.867140844156335078e+01
1.923380892257550840e+02,-9.777779842854925074e-02,5.086143790795082964e+01
2.192883765690148721e+02,-2.387652775206051681e-01,6.509941529602494370e+01
2.517254389763733400e+02,-3.895714709969740897e-01,8.138534060578564322e+01
2.896492764478304025e+02,-5.501963788576555991e-01,9.971921383723298504e+01
3.330598889833861449e+02,-7.206400011026501407e-01,1.201010349903669692e+02
3.819572765830405388e+02,-9.009023377319574921e-01,1.425308040651875388e+02
4.363414392467934704e+02,-1.090983388745577543e+00,1.670085210616947222e+02
4.962123769746450535e+02,-1.290883154143510847e+00,1.935341859798885196e+02
5.615700897665954017e+02,-1.500601633925756406e+00,2.221077988197689592e+02
6.324145776226441740e+02,-1.720138828092315553e+00,2.527293595813360412e+02
7.087458405427918251e+02,-1.949494736643186954e+00,2.853988682645895665e+02
7.905638785270379003e+02,-2.188669359578371054e+00,3.201163248695299330e+02
8.778686915753826270e+02,-2.437662696897868742e+00,3.568817293961567998e+02
9.706602796878260051e+02,-2.696474748601678240e+00,3.956950818444703373e+02
1.068938642864368376e+03,-2.965105514689801769e+00,4.365563822144704886e+02
1.172703781105009057e+03,-3.243554995162237997e+00,4.794656305061572539e+02
1.281955694409748503e+03,-3.531823190018986036e+00,5.244228267195305762e+02
1.396694382778586032e+03,-3.829910099260047218e+00,5.714279708545905123e+02
1.516919846211522781e+03,-4.137815722885422431e+00,6.204810629113371760e+02
1.284362382029448497e+02,7.267341023892042173e-01,1.585560872512730768e+01
1.170850169424120963e+02,6.608169968535638761e-01,1.528589853534903931e+01
1.112205707459779660e+02,5.850811769336107249e-01,1.676413626725738837e+01
1.108428996136424587e+02,4.995266426293447637e-01,2.029032192085236375e+01
1.159520035454056028e+02,4.041533939407659926e-01,2.586445549613393524e+01
1.265478825412673700e+02,2.989614308678743004e-01,3.348653699310215615e+01
1.426305366012277887e+02,1.839507534106697983e-01,4.315656641175697672e+01
1.641999657252868303e+02,5.912136156915251406e-02,5.487454375209841118e+01
1.912561699134444950e+02,-7.552674465667774673e-02,6.864046901412646662e+01
2.237991491657008112e+02,-2.199935652668207897e-01,8.445434219784115726e+01
2.618289034820557504e+02,-3.742791002612766982e-01,1.023161633032424618e+02
3.053454328625093694e+02,-5.383833496400454166e-01,1.222259323303303518e+02
3.543487373070615831e+02,-7.123063134031270005e-01,1.441836492791048840e+02
4.088388168157124483e+02,-8.960479915505212833e-01,1.681893141495660302e+02
4.688156713884618512e+02,-1.089608384082228376e+00,1.942429269417137903e+02
5.342793010253099055e+02,-1.292987490998248834e+00,2.223444876555481926e+02
6.052297057262567250e+02,-1.506185312298581547e+00,2.524939962910691236e+02
6.816668854913019686e+02,-1.729201847983227402e+00,2.846914528482768105e+02
7.635908403204460910e+02,-1.962037098052185957e+00,3.189368573271710261e+02
8.510015702136887512e+02,-2.204691062505456767e+00,3.552302097277518556e+02
9.438990751710300628e+02,-2.457163741343042052e+00,3.935715100500194126e+02
1.042283355192470026e+03,-2.719455134564939591e+00,4.339607582939734698e+02
1.146154410278008527e+03,-2.991565242171148942e+00,4.763979544596141409e+02
1.255512240427645565e+03,-3.273494064161671435e+00,5.208830985469413690e+02
1.370356845641381597e+03,-3.565241600536507516e+00,5.674161905559553816e+02
1.202063630021280005e+02,8.779965823713739015e-01,2.575657874630968180e+01
1.034742835223944724e+02,8.282375640862722488e-01,2.266686850879875692e+01
9.222897910675955302e+01,7.686598314168577861e-01,2.162510619297444237e+01
8.647044975522328514e+01,6.992633843631302915e-01,2.263129179883675235e+01
8.619869546778565450e+01,6.200482229250902089e-01,2.568542532638566911e+01
9.141371624444667532e+01,5.310143471027370943e-01,3.078750677562123172e+01
1.021155120852062907e+02,4.321617568960712252e-01,3.793753614654338691e+01
1.183040829900645576e+02,3.234904523050924352e-01,4.713551343915217728e+01
1.399794289590214476e+02,2.050004333298009462e-01,5.838143865344753891e+01
1.671415499920769889e+02,7.669169997019659180e-02,7.167531178942957126e+01
1.997904460892312102e+02,-6.143574777372073914e-02,8.701713284709822460e+01
2.379261172504839692e+02,-2.093819099019508245e-01,1.044069018264534634e+02
2.815485634758354081e+02,-3.671467864144938309e-01,1.238446187274953161e+02
3.306577847652854985e+02,-5.347303773113494252e-01,1.453302835502237826e+02
3.852537811188342403e+02,-7.121326825925180515e-01,1.688638962946389199e+02
4.453365525364814630e+02,-8.993537022579997098e-01,1.944454569607406427e+02
5.109060990182274509e+02,-1.096393436307794289e+00,2.220749655485288940e+02
5.819624205640720902e+02,-1.303251884741901456e+00,2.517524220580039014e+02
6.585055171740152673e+02,-1.519929047560321322e+00,2.834778264891655226e+02
7.405353888480570959e+02,-1.746424924763053443e+00,3.172511788420136440e+02
8.280520355861978032e+02,-1.982739516350099596e+00,3.530724791165485499e+02
9.210554573884368210e+02,-2.228872822321458447e+00,3.909417273127700128e+02
1.019545654254774831e+03,-2.484824842677129997e+00,4.308589234306779758e+02
1.123522626185210811e+03,-2.750595577417113358e+00,4.728240674702726096e+02
1.232986373179746124e+03,-3.026185026541411194e+00,5.168371594315539141e+02
1.211690159098169204e+02,9.957415139997264353e-01,3.814338999847231548e+01
9.905607821088260323e+01,9.621405829651633601e-01,3.253367971322872165e+01
8.242991557604693753e+01,9.187209375462874750e-01,2.897191734967175236e+01
7.129052800530988065e+01,8.654825777430986689e-01,2.745810290780139340e+01
6.563791549867150366e+01,8.024255035555971638e-01,2.799223638761765898e+01
6.547207805613172127e+01,7.295497149837828488e-01,3.057431778912054199e+01
7.079301567769056192e+01,6.468552120276555017e-01,3.520434711231002467e+01
8.160072836334808244e+01,5.543419946872153448e-01,4.188232435718616387e+01
9.789521611310419758e+01,4.520100629624624333e-01,5.060824952374887431e+01
1.196764789269589642e+02,3.398594168533967674e-01,6.138212261199823416e+01
1.469445168049123822e+02,2.178900563600181250e-01,7.420394362193422921e+01
1.796993297469644233e+02,8.610198148232661719e-02,8.907371255355681683e+01
2.179409177531150306e+02,-5.550480777967770063e-02,1.059914294068659899e+02
2.616692808233643177e+02,-2.069303114259947174e-01,1.249570941818618053e+02
3.108844189577123416e+02,-3.681745294566247662e-01,1.459707068785442914e+02
3.655863321561588464e+02,-5.392374618715677359e-01,1.690322674969133629e+02
4.257750204187040026e+02,-7.201191086708235156e-01,1.941417760369689915e+02
4.914504837453478103e+02,-9.108194698543919943e-01,2.212992324987113477e+02
5.626127221360903832e+02,-1.111338545422273061e+00,2.505046368821402325e+02
6.392617355909314938e+02,-1.321676335374466937e+00,2.817579891872557596e+02
7.213975241098712559e+02,-1.541832839710974401e+00,3.150592894140579006e+02
8.090200876929094420e+02,-1.771808058431794564e+00,3.504085375625466554e+02
9.021294263400466207e+02,-2.011601991536927425e+00,3.878057336327221378e+02
1.000725540051281882e+03,-2.261214639026372542e+00,4.272508776245840068e+02
1.104808428826616591e+03,-2.520646000900131245e+00,4.687439695381326601e+02
1.313241969260116093e+02,1.079968897274261597e+00,5.301604248161521582e+01
1.038304010078765316e+02,1.062526053490237210e+00,4.488633214863896370e+01
8.182338015384007690e+01,1.035264495321900124e+00,3.880456973734931836e+01
6.530313436390227366e+01,9.981842227692500069e-01,3.477075524774631532e+01
5.426966363806306504e+01,9.512852358322870794e-01,3.278488867982991195e+01
4.872296797632250787e+01,8.945675345110114529e-01,3.284697003360011536e+01
4.866304737868063057e+01,8.280311188054226834e-01,3.495699930905697528e+01
5.408990184513729105e+01,7.516759887155214370e-01,3.911497650620040645e+01
6.500353137569263140e+01,6.655021442413068256e-01,4.532090162503047992e+01
8.140393597034662321e+01,5.695095853827797372e-01,5.357477466554717438e+01
1.032911156290992665e+02,4.636983121399398389e-01,6.387659562775046851e+01
1.306650703519505328e+02,3.480683245127871306e-01,7.622636451164038363e+01
1.635258001389004505e+02,2.226196225013211683e-01,9.062408131721696236e+01
2.018733049899489060e+02,8.735220610554306209e-02,1.070697460444800981e+02
2.457075849050960699e+02,-5.773392467454807608e-02,1.255633586934298762e+02
2.950286398843418283e+02,-2.126387698389530234e-01,1.461049192640663250e+02
3.498364699276862098e+02,-3.773623293876698925e-01,1.686944277563892740e+02
4.101310750351292427e+02,-5.519046033206996826e-01,1.933318841703989222e+02
4.759124552066709839e+02,-7.362655916380426158e-01,2.200172885060951842e+02
5.471806104423112629e+02,-9.304452943396975817e-01,2.487506407634780885e+02
