2.038481761328922630e+02,6.399376647543880692e-02,6.018042484921144464e-01
2.205668708818468815e+02,-5.156659614512135170e-02,8.872667944475804092e+00
2.417320524208776931e+02,-1.768471709100700728e-01,1.872589002650112988e+01
2.673437207499847545e+02,-3.118479578194073287e-01,3.016147049456808560e+01
2.974018758691680091e+02,-4.565689568731331471e-01,4.317940934867667835e+01
3.319065177784274852e+02,-6.110101680712475281e-01,5.777970658882691168e+01
3.708576464777631827e+02,-7.751715914137504715e-01,7.396236221501877139e+01
4.142552619671751017e+02,-9.490532269006419774e-01,9.172737622725227880e+01
4.620993642466632991e+02,-1.132655074531921935e+00,1.110747486255274055e+02
5.143899533162276612e+02,-1.325977134307590566e+00,1.320044794098442082e+02
5.711270291758683015e+02,-1.529019406227647648e+00,1.545165685802026019e+02
6.323105918255851066e+02,-1.741781890292093404e+00,1.786110161366026432e+02
6.979406412653781899e+02,-1.964264586500927390e+00,2.042878220790443322e+02
7.680171774952474379e+02,-2.196467494854150271e+00,2.315469864075276405e+02
8.425402005151928506e+02,-2.438390615351761603e+00,2.603885091220525965e+02
9.215097103252146553e+02,-2.690033947993761831e+00,2.908123902226192286e+02
1.004925706925312511e+03,-2.951397492780150067e+00,3.228186297092273662e+02
1.092788190315486645e+03,-3.222481249710927198e+00,3.564072275818772368e+02
1.185097160495737171e+03,-3.503285218786092781e+00,3.915781838405687267e+02
1.281852617466063748e+03,-3.793809400005646371e+00,4.283314984853018359e+02
1.383054561226466603e+03,-4.094053793369589300e+00,4.666671715160766780e+02
1.488702991776945737e+03,-4.404018398877921570e+00,5.065852029328930257e+02
1.598797909117500922e+03,-4.723703216530640958e+00,5.480855927357511064e+02
1.713339313248132157e+03,-5.053108246327749242e+00,5.911683409246506926e+02
1.832327204168840126e+03,-5.392233488269246422e+00,6.358334474995920118e+02
1.642029198356044901e+02,3.040591542695314509e-01,3.478681402099562003e+00
1.758076266040380631e+02,2.043296840989275442e-01,9.623355667911882350e+00
1.918588201625478860e+02,9.488000178393507511e-02,1.735038831976583751e+01
2.123565005111339303e+02,-2.428989267544598429e-02,2.665977935766143148e+01
2.373006676497961962e+02,-1.531799992792155507e-01,3.755152878159865537e+01
2.666913215785346551e+02,-2.917903180273735964e-01,5.002563659157751630e+01
3.005284622973493924e+02,-4.401208489199203711e-01,6.408210278759801781e+01
3.388120898062402944e+02,-5.981715919568554307e-01,7.972092736966014570e+01
3.815422041052074746e+02,-7.659425471381794415e-01,9.694211033776390707e+01
4.287188051942508196e+02,-9.434337144638917927e-01,1.157456516919093303e+02
4.803418930733704428e+02,-1.130645093933992484e+00,1.361315514320963587e+02
5.364114677425662876e+02,-1.327576685548482294e+00,1.580998095583250631e+02
5.969275292018382970e+02,-1.534228489307360110e+00,1.816504260705953584e+02
6.618900774511864711e+02,-1.750600505210626601e+00,2.067834009689072730e+02
7.312991124906109235e+02,-1.976692733258281542e+00,2.334987342532608636e+02
8.051546343201116542e+02,-2.212505173450325824e+00,2.617964259236561020e+02
8.834566429396886633e+02,-2.458037825786757669e+00,2.916764759800929596e+02
9.662051383493417234e+02,-2.713290690267578409e+00,3.231388844225714365e+02
1.053400120549071062e+03,-2.978263766892787157e+00,3.561836512510915327e+02
1.145041589538876678e+03,-3.252957055662384800e+00,3.908107764656532481e+02
1.241129545318758574e+03,-3.537370556576371783e+00,4.270202600662566965e+02
1.341663987888716747e+03,-3.831504269634747661e+00,4.648121020529017642e+02
1.446644917248750971e+03,-4.135358194837511547e+00,5.041863024255884511e+02
1.556072333398861474e+03,-4.448932332184662997e+00,5.451428611843166436e+02
1.669946236339048255e+03,-4.772226681676203341e+00,5.876817783290866828e+02
1.333842223616377964e+02,5.122179871120550176e-01,8.310061147929198810e+00
1.398749411495504091e+02,4.283194093914073353e-01,1.232854598357015163e+01
1.508121467275392149e+02,3.347006195263710904e-01,1.792938920525273971e+01
1.661958390956042422e+02,2.313616175169462830e-01,2.511259081297696483e+01
1.860260182537454909e+02,1.183024033631329131e-01,3.387815080674281631e+01
2.103026842019629612e+02,-4.477022935068936116e-03,4.422606918655031905e+01
2.390258369402566814e+02,-1.369766613776594588e-01,5.615634595239944815e+01
2.721954764686265662e+02,-2.791965119646384053e-01,6.966898110429021074e+01
3.098116027870727294e+02,-4.311365746960060252e-01,8.476397464222260680e+01
3.518742158955950572e+02,-5.927968495717619302e-01,1.014413265661966506e+02
3.983833157941936634e+02,-7.641773365919066752e-01,1.197010368762123278e+02
4.493389024828685478e+02,-9.452780357564400937e-01,1.395431055722696385e+02
5.047409759616195970e+02,-1.136098947065361742e+00,1.609675326543685685e+02
5.645895362304468108e+02,-1.336640070518671841e+00,1.839743181225091462e+02
6.288845832893503029e+02,-1.546901406116370836e+00,2.085634619766913431e+02
6.976261171383299597e+02,-1.766882953858458505e+00,2.347349642169152162e+02
7.708141377773858949e+02,-1.996584713744934181e+00,2.624888248431807369e+02
8.484486452065179947e+02,-2.236006685775798974e+00,2.918250438554878201e+02
9.305296394257263728e+02,-2.485148869951051775e+00,3.227436212538365226e+02
1.017057120435010916e+03,-2.744011266270693472e+00,3.552445570382268443e+02
1.108031088234371964e+03,-3.012593874734724064e+00,3.893278512086590126e+02
1.203451542823808950e+03,-3.290896695343142664e+00,4.249935037651326866e+02
1.303318484203322214e+03,-3.578919728095950159e+00,4.622415147076479798e+02
1.407631912372911529e+03,-3.876662972993145662e+00,5.010718840362047786e+02
1.516391827332577350e+03,-4.184126430034730504e+00,5.414846117508035377e+02
1.113920837109922388e+02,6.884702650030096738e-01,1.509594348598102798e+01
1.127688145183838060e+02,6.204025797323182712e-01,1.698823889145061372e+01
1.185920321158516231e+02,5.426146823172381950e-01,2.046289268296183295e+01
1.288617365033956332e+02,4.551065727577696118e-01,2.551990486051468565e+01
1.435779276810158649e+02,3.578782510539125772e-01,3.215927542410917539e+01
1.627406056487123465e+02,2.509297172056669245e-01,4.038100437374529861e+01
1.863497704064850495e+02,1.342609712130325983e-01,5.018509170942305531e+01
2.144054219543339741e+02,7.872013076009903854e-03,6.157153743114246680e+01
2.469075602922590633e+02,-1.282371572054014086e-01,7.454034153890349046e+01
2.838561854202604309e+02,-2.740665396312013113e-01,8.909150403270618312e+01
3.252512973383380768e+02,-4.296161342013897211e-01,1.052250249125504808e+02
3.710928960464918873e+02,-5.948859409159669154e-01,1.229409041784364121e+02
