7.079250911089199860e+01,3.305441227521432185e-02,3.534295203503428628e-01
6.186490803183954768e+01,1.112573597306049655e-01,-1.079668622881941875e-01
5.568358097825398545e+01,1.843633795990569368e-01,-5.122110942017763513e-01
5.224852795013531903e+01,2.523724718805701595e-01,-8.593031753904036840e-01
5.155974894748352710e+01,3.152846365751446611e-01,-1.149243105854076408e+00
5.361724397029863809e+01,3.730998736827805251e-01,-1.382030885592794522e+00
5.842101301858062357e+01,4.258181832034776404e-01,-1.557666514606556918e+00
6.597105609232950485e+01,4.734395651372361735e-01,-1.676149992895365370e+00
7.626737319154524641e+01,5.159640194840560135e-01,-1.737481320459219214e+00
8.930996431622790510e+01,5.533915462439369382e-01,-1.741660497298117338e+00
1.050988294663774667e+02,5.857221454168792807e-01,-1.688687523412060187e+00
1.236339686419938886e+02,6.129558170028830411e-01,-1.578562398801049316e+00
1.449153818430771707e+02,6.350925610019479972e-01,-1.411285123465082947e+00
1.689430690696273700e+02,6.521323774140743712e-01,-1.186855697404163301e+00
1.957170303216444438e+02,6.640752662392618300e-01,-9.052741206182881584e-01
2.252372655991283636e+02,6.709212274775107065e-01,-5.665403931074575183e-01
2.575037749020792717e+02,6.726702611288208900e-01,-1.706545148716731575e-01
2.925165582304970258e+02,6.693223671931923802e-01,2.823835140890675888e-01
3.302756155843816259e+02,6.608775456706249551e-01,7.925736937747611677e-01
3.707809469637330722e+02,6.473357965611190590e-01,1.359916024185411132e+00
4.140325523685515918e+02,6.286971198646742476e-01,1.984410505321017482e+00
4.600304317988368439e+02,6.049615155812912981e-01,2.666057137181574888e+00
5.087745852545890557e+02,5.761289837109688783e-01,3.404855919767090455e+00
5.602650127358078862e+02,5.421995242537083204e-01,4.200806853077555303e+00
6.145017142424940175e+02,5.031731372095089583e-01,5.053909937112981865e+00
7.793621141000450336e+01,2.683487742386578834e-01,7.985171638872479605e+00
6.446221462808941283e+01,3.386066908819619359e-01,7.469083363857762947e+00
5.373449187164121099e+01,4.037676799383272952e-01,7.010147239568000010e+00
4.575304314065989786e+01,4.638317414077539613e-01,6.608363266003192571e+00
4.051786843514545922e+01,5.187988752902419343e-01,6.263731443163339740e+00
3.802896775509793059e+01,5.686690815857913250e-01,5.976251771048442407e+00
3.828634110051727646e+01,6.134423602944018006e-01,5.745924249658498795e+00
4.128998847140351813e+01,6.531187114160736940e-01,5.572748878993510679e+00
4.703990986775662009e+01,6.876981349508068941e-01,5.456725659053477173e+00
5.553610528957663917e+01,7.171806308986014011e-01,5.397854589838397388e+00
6.677857473686354695e+01,7.415661992594569929e-01,5.396135671348273988e+00
8.076731820961731501e+01,7.608548400333742245e-01,5.451568903583105197e+00
9.750233570783798598e+01,7.750465532203525409e-01,5.564154286542891015e+00
1.169836272315255314e+02,7.841413388203922752e-01,5.733891820227631442e+00
1.392111927806799372e+02,7.881391968334932052e-01,5.960781504637326478e+00
1.641850323553012174e+02,7.870401272596554421e-01,6.244823339771977011e+00
1.919051459553894574e+02,7.808441300988790967e-01,6.586017325631581265e+00
2.223715335809445719e+02,7.695512053511639472e-01,6.984363462216142793e+00
2.555841952319665609e+02,7.531613530165099935e-01,7.439861749525654488e+00
2.915431309084553959e+02,7.316745730949174575e-01,7.952512187560126122e+00
3.302483406104112191e+02,7.050908655863861174e-01,8.522314776319550589e+00
3.716998243378337747e+02,6.734102304909166392e-01,9.149269515803929664e+00
4.158975820907234038e+02,6.366326678085076907e-01,9.833376406013263349e+00
4.628416138690796515e+02,5.947581775391603820e-01,1.057463544694754987e+01
5.125319196729030864e+02,5.477867596828740471e-01,1.137304663860679455e+01
9.562170115139251436e+01,5.015201849402450840e-01,1.563596463942156234e+01
7.760130866661478422e+01,5.638330707714624968e-01,1.506518447203066557e+01
6.232719020730393567e+01,6.210490290157413273e-01,1.455155645536472342e+01
4.979934577345998292e+01,6.731680596730813537e-01,1.409508058942373587e+01
4.001777536508290467e+01,7.201901627434827979e-01,1.369575687420770294e+01
3.298247898217273644e+01,7.621153382269454379e-01,1.335358530971662461e+01
2.869345662472942848e+01,7.989435861234694958e-01,1.306856589595050266e+01
2.715070829275301634e+01,8.306749064330546384e-01,1.284069863290933178e+01
2.835423398624347868e+01,8.573092991557014209e-01,1.266998352059311905e+01
3.230403370520085105e+01,8.788467642914090661e-01,1.255642055900186094e+01
3.900010744962513343e+01,8.952873018401783511e-01,1.250000974813555565e+01
4.844245521951624767e+01,9.066309118020087210e-01,1.250075108799420853e+01
6.063107701487427903e+01,9.128775941769007307e-01,1.255864457857781424e+01
7.556597283569918488e+01,9.140273489648538252e-01,1.267369021988637279e+01
9.324714268199097944e+01,9.100801761658682265e-01,1.284588801191988772e+01
1.136745865537496343e+02,9.010360757799439346e-01,1.307523795467835903e+01
1.368483044509751778e+02,8.868950478070809496e-01,1.336174004816178318e+01
1.627682963736676527e+02,8.676570922472792713e-01,1.370539429237016371e+01
1.914345623218270305e+02,8.433222091005385668e-01,1.410620068730349530e+01
2.228471022954531975e+02,8.138903983668597242e-01,1.456415923296178505e+01
2.570059162945464095e+02,7.793616600462416333e-01,1.507926992934503119e+01
2.939110043191063824e+02,7.397359941386854043e-01,1.565153277645322838e+01
3.335623663691333149e+02,6.950134006441897050e-01,1.628094777428638196e+01
3.759600024446268662e+02,6.451938795627563117e-01,1.696751492284449370e+01
4.211039125455877183e+02,5.902774308943836701e-01,1.771123422212755827e+01
1.238489783350560174e+02,7.325686443799757086e-01,2.330580852199759789e+01
