1.543519955525823661e+03,1.512045171918842801e+00,5.729308578960136629e+02
1.572977550693987723e+03,1.557155666160654484e+00,5.987057419166521868e+02
1.594445725901528021e+03,1.593518036541745397e+00,6.197826857322554588e+02
1.607924481148444784e+03,1.621132283062115542e+00,6.361616893428234789e+02
1.613413816434737782e+03,1.639998405721765140e+00,6.478427527483563608e+02
1.610913731760407018e+03,1.650116404520693969e+00,6.548258759488539908e+02
1.600424227125452717e+03,1.651486279458902029e+00,6.571110589443163690e+02
1.581945302529874880e+03,1.644108030536389542e+00,6.546983017347436089e+02
1.555476957973673279e+03,1.627981657753156508e+00,6.475876043201355969e+02
1.521019193456847916e+03,1.603107161109202483e+00,6.357789667004924468e+02
1.478572008979399016e+03,1.569484540604527911e+00,6.192723888758139310e+02
1.428135404541326352e+03,1.527113796239132570e+00,5.980678708461002770e+02
1.369709380142630152e+03,1.475994928013016683e+00,5.721654126113514849e+02
1.303293935783310189e+03,1.416127935926180026e+00,5.415650141715674408e+02
1.228889071463366463e+03,1.347512819978622822e+00,5.062666755267483154e+02
1.146494787182799200e+03,1.270149580170344628e+00,4.662703966768937676e+02
1.056111082941608402e+03,1.184038216501345886e+00,4.215761776220041952e+02
9.577379587397939531e+02,1.089178728971626597e+00,3.721840183620793141e+02
8.513754145773554001e+02,9.855711175811864289e-01,3.180939188971192380e+02
7.370234504542936520e+02,8.732153823300257134e-01,2.593058792271241373e+02
6.146820663706077994e+02,7.521115232181441179e-01,1.958198993520935574e+02
4.843512623262986381e+02,6.222595402455419755e-01,1.276359792720279529e+02
3.460310383213654859e+02,4.836594334122190642e-01,5.475411898692686918e+01
1.997213943558094797e+02,3.363112027181760499e-01,-2.282568150320901168e+01
4.542233042962880063e+01,1.802148481634111565e-01,-1.051034221983804855e+02
1.471276439305833264e+03,1.460443945748599814e+00,5.439304067307764399e+02
1.501150433507425305e+03,1.505820817993435590e+00,5.697628489897717827e+02
1.523035007748393809e+03,1.542449566377550596e+00,5.908973510437318737e+02
1.536930162028738550e+03,1.570330190900944833e+00,6.073339128926568264e+02
1.542835896348459528e+03,1.589462691563618302e+00,6.190725345365465273e+02
1.540752210707556969e+03,1.599847068365571223e+00,6.261132159754009763e+02
1.530679105106030875e+03,1.601483321306803376e+00,6.284559572092202870e+02
1.512616579543880789e+03,1.594371450387314981e+00,6.261007582380043459e+02
1.486564634021107395e+03,1.578511455607105818e+00,6.190476190617532666e+02
1.452523268537710010e+03,1.553903336966175885e+00,6.072965396804669354e+02
1.410492483093689088e+03,1.520547094464525406e+00,5.908475200941452385e+02
1.360472277689044404e+03,1.478442728102154158e+00,5.697005603027885172e+02
1.302462652323776183e+03,1.427590237879062141e+00,5.438556603063966577e+02
1.236463606997884426e+03,1.367989623795249798e+00,5.133128201049694326e+02
1.162475141711368906e+03,1.299640885850716465e+00,4.780720396985071261e+02
1.080497256464229395e+03,1.222544024045462585e+00,4.381333190870095109e+02
9.905299512564668021e+02,1.136699038379487936e+00,3.934966582704767575e+02
8.925732260880804461e+02,1.042105928852792740e+00,3.441620572489086953e+02
7.866270809590700992e+02,9.387646954653764420e-01,2.901295160223055518e+02
6.726915158694363299e+02,8.266753382172395970e-01,2.313990345906671564e+02
5.507665308191784561e+02,7.058378571083820940e-01,1.679706129539933954e+02
4.208521258082973873e+02,5.762522521388039332e-01,9.984425111228460992e+01
2.829483008367924413e+02,4.379185233085052253e-01,2.701994906554045883e+01
1.370550559046641865e+02,2.908366706174860816e-01,-5.050229318623848940e+01
-1.682760898808828642e+01,1.350066940657455028e-01,-1.327224756430532580e+02
1.399012085706576499e+03,1.408823422668219916e+00,5.149210430588549343e+02
1.429302478941596519e+03,1.454466672916079562e+00,5.408110435562070961e+02
1.451603452215993002e+03,1.491361799303218438e+00,5.620031038485241197e+02
1.465915005529765949e+03,1.519508801829636768e+00,5.784972239358058914e+02
1.472237138882914905e+03,1.538907680495334329e+00,5.902934038180524112e+02
1.470569852275440553e+03,1.549558435300311343e+00,5.973916434952636791e+02
1.460913145707342210e+03,1.551461066244567588e+00,5.997919429674399225e+02
1.443267019178620330e+03,1.544615573328103286e+00,5.974943022345808004e+02
1.417631472689274915e+03,1.529021956550918215e+00,5.904987212966865400e+02
