1.400000000000000000e+01
1.500000000000000000e+01
1.600000000000000000e+01
1.700000000000000000e+01
1.800000000000000000e+01
1.900000000000000000e+01
2.000000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
2.300000000000000000e+01
2.400000000000000000e+01
4.100000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
4.600000000000000000e+01
4.700000000000000000e+01
4.800000000000000000e+01
4.900000000000000000e+01
6.800000000000000000e+01
7.000000000000000000e+01
7.100000000000000000e+01
7.200000000000000000e+01
7.300000000000000000e+01
7.400000000000000000e+01
9.300000000000000000e+01
9.500000000000000000e+01
9.600000000000000000e+01
9.700000000000000000e+01
9.800000000000000000e+01
9.900000000000000000e+01
1.200000000000000000e+02
1.210000000000000000e+02
1.220000000000000000e+02
1.230000000000000000e+02
1.240000000000000000e+02
1.450000000000000000e+02
1.460000000000000000e+02
1.470000000000000000e+02
1.490000000000000000e+02
1.700000000000000000e+02
1.710000000000000000e+02
1.740000000000000000e+02
1.940000000000000000e+02
1.950000000000000000e+02
1.990000000000000000e+02
2.190000000000000000e+02
2.230000000000000000e+02
2.240000000000000000e+02
2.480000000000000000e+02
2.490000000000000000e+02
2.730000000000000000e+02
2.740000000000000000e+02
2.990000000000000000e+02
3.240000000000000000e+02
3.490000000000000000e+02
