3.740000000000000000e+02
3.990000000000000000e+02
4.240000000000000000e+02
4.490000000000000000e+02
4.740000000000000000e+02
4.990000000000000000e+02
5.240000000000000000e+02
5.450000000000000000e+02
5.480000000000000000e+02
5.490000000000000000e+02
5.700000000000000000e+02
5.710000000000000000e+02
5.720000000000000000e+02
5.730000000000000000e+02
5.740000000000000000e+02
5.900000000000000000e+02
5.910000000000000000e+02
5.950000000000000000e+02
5.960000000000000000e+02
5.970000000000000000e+02
5.980000000000000000e+02
5.990000000000000000e+02
6.110000000000000000e+02
6.120000000000000000e+02
6.130000000000000000e+02
6.140000000000000000e+02
6.150000000000000000e+02
6.160000000000000000e+02
6.170000000000000000e+02
6.180000000000000000e+02
6.190000000000000000e+02
6.200000000000000000e+02
6.210000000000000000e+02
6.220000000000000000e+02
6.230000000000000000e+02
6.240000000000000000e+02
