-1.492774969181724600e+02,9.389734475652026235e-01,4.733060649384801012e-04
-2.610579084891753610e+01,9.389735804487521209e-01,4.315040738938222481e-04
8.735113166429891862e+01,9.389737113283536107e-01,3.897104049724739927e-04
1.910932706214769041e+02,9.389738402040072041e-01,3.479250581744352264e-04
2.851206260226163067e+02,9.389739670757126788e-01,3.061480334997060578e-04
3.694331978677168991e+02,9.389740919434701460e-01,2.643793309482864867e-04
4.440309861567791359e+02,9.389742148072796057e-01,2.226189505201763507e-04
5.089139908898030171e+02,9.389743356671409469e-01,1.808668922153759207e-04
5.640822120667878607e+02,9.389744545230543915e-01,1.391231560338849799e-04
6.095356496877345762e+02,9.389745713750198286e-01,9.738774197570374512e-05
6.452743037526427088e+02,9.389746862230371471e-01,5.566065004083183693e-05
6.712981742615118037e+02,9.389747990671064581e-01,1.394188022926968898e-05
6.876072612143429978e+02,9.389749099072277616e-01,-2.776856745898307818e-05
6.942015646111353817e+02,9.389750187434010575e-01,-6.947069302392619352e-05
6.910810844518891827e+02,9.389751255756263459e-01,-1.111644964655598197e-04
6.782458207366044007e+02,9.389752304039036268e-01,-1.528499777838838482e-04
6.556957734652812633e+02,9.389753332282329001e-01,-1.945271369788982791e-04
6.234309426379188608e+02,9.389754340486140549e-01,-2.361959740506032208e-04
5.814513282545183301e+02,9.389755328650473132e-01,-2.778564889989985649e-04
5.297569303150801261e+02,9.389756296775324529e-01,-3.195086818240843113e-04
4.683477488196024296e+02,9.389757244860695851e-01,-3.611525525258604602e-04
3.972237837680866051e+02,9.389758172906587097e-01,-4.027881011043271198e-04
3.163850351605317428e+02,9.389759080912998268e-01,-4.444153275594841818e-04
2.258315029969392072e+02,9.389759968879929364e-01,-4.860342318913318631e-04
1.255631872773076338e+02,9.389760836807380384e-01,-5.276448140998698383e-04
-8.481740806626157791e+01,9.389508792426261019e-01,5.452933522558824206e-04
3.690900398357769063e+01,9.389510098099115298e-01,5.035002026549438656e-04
1.489206324773782626e+02,9.389511383732488392e-01,4.617153751773149625e-04
2.512174774151403653e+02,9.389512649326381410e-01,4.199388698229955487e-04
3.437995387968639989e+02,9.389513894880795464e-01,3.781706865919857866e-04
4.266668166225488221e+02,9.389515120395728331e-01,3.364108254842855137e-04
4.998193108921952899e+02,9.389516325871181124e-01,2.946592864998947301e-04
5.632570216058031747e+02,9.389517511307152731e-01,2.529160696388135982e-04
6.169799487633724766e+02,9.389518676703645372e-01,2.111811749010420640e-04
6.609880923649031956e+02,9.389519822060657939e-01,1.694546022865800732e-04
6.952814524103957865e+02,9.389520947378189319e-01,1.277363517954275174e-04
7.198600288998493397e+02,9.389522052656240625e-01,8.602642342758472184e-05
7.347238218332647648e+02,9.389523137894811855e-01,4.432481718305125284e-05
7.398728312106413796e+02,9.389524203093904120e-01,2.631533061827544089e-06
7.353070570319791841e+02,9.389525248253514089e-01,-3.905342893608667546e-05
7.210264992972788605e+02,9.389526273373645093e-01,-8.073006881069140581e-05
6.970311580065399539e+02,9.389527278454296022e-01,-1.223983865619865385e-04
6.633210331597617824e+02,9.389528263495466875e-01,-1.640583821899720737e-04
6.198961247569457100e+02,9.389529228497156543e-01,-2.057100556946480112e-04
5.667564327980910548e+02,9.389530173459366136e-01,-2.473534070760144594e-04
5.039019572831978167e+02,9.389531098382095653e-01,-2.889884363340714185e-04
4.313326982122659956e+02,9.389532003265346205e-01,-3.306151434688186716e-04
3.490486555852960464e+02,9.389532888109115571e-01,-3.722335284802564355e-04
2.570498294022870596e+02,9.389533752913403752e-01,-4.138435913683847101e-04
1.553362196632403993e+02,9.389534597678212968e-01,-4.554453321332033872e-04
-2.484322991003784864e+01,9.389283258632793450e-01,6.172483226632800293e-04
9.543788812038553715e+01,9.389284541143004814e-01,5.754640145060608810e-04
2.060042225947704537e+02,9.389285803613737214e-01,5.336880284721512218e-04
3.068557735131166737e+02,9.389287046044988427e-01,4.919203645615511603e-04
3.979925408754245382e+02,9.389288268436759566e-01,4.501610227742606964e-04
4.794145246816935924e+02,9.389289470789050629e-01,4.084100031102797759e-04
5.511217249319242910e+02,9.389290653101861617e-01,3.666673055696083447e-04
6.131141416261164068e+02,9.389291815375192529e-01,3.249329301522465652e-04
6.653917747642697123e+02,9.389292957609043366e-01,2.832068768581943292e-04
7.079546243463848896e+02,9.389294079803413018e-01,2.414891456874517449e-04
7.408026903724617114e+02,9.389295181958303704e-01,1.997797366400185415e-04
7.639359728424994955e+02,9.389296264073713205e-01,1.580786497158950983e-04
7.773544717564991515e+02,9.389297326149642631e-01,1.163858849150809817e-04
7.810581871144599972e+02,9.389298368186091981e-01,7.470144223757651690e-05
7.750471189163820327e+02,9.389299390183061256e-01,3.302532168338159551e-05
7.593212671622657126e+02,9.389300392140550455e-01,-8.642476747503782461e-06
7.338806318521112644e+02,9.389301374058559579e-01,-5.030195305507950861e-05
6.987252129859173237e+02,9.389302335937088628e-01,-9.195310723934574555e-05
6.538550105636852550e+02,9.389303277776136492e-01,-1.335959393003023849e-04
5.992700245854150580e+02,9.389304199575704279e-01,-1.752304492379495350e-04
5.349702550511058234e+02,9.389305101335793102e-01,-2.168566370522870875e-04
4.609557019607589154e+02,9.389305983056400740e-01,-2.584745027433150424e-04
3.772263653143716056e+02,9.389306844737528301e-01,-3.000840463110335081e-04
2.837822451119466223e+02,9.389307686379175788e-01,-3.416852677554423762e-04
1.806233413534839656e+02,9.389308507981342089e-01,-3.832781670765416466e-04
3.064503755049827305e+01,9.389057874271621307e-01,6.891709761606727106e-04
