6.117205197973087252e+02,9.566878956406698054e-01,-1.639273736578305521e-04
6.117207457148358571e+02,9.566136420182359545e-01,-3.338642629424768879e-04
6.117209716323629891e+02,9.565393883958021037e-01,-5.038011522271231696e-04
6.117211975498902348e+02,9.564651347733681419e-01,-6.737380415117693970e-04
6.117214234674173667e+02,9.563908811509342911e-01,-8.436749307964156244e-04
6.117216493849446124e+02,9.563166275285004403e-01,-1.013611820081061852e-03
6.117218753024717444e+02,9.562423739060665895e-01,-1.183548709365708296e-03
6.117221012199989900e+02,9.561681202836327387e-01,-1.353485598650354524e-03
6.117223271375261220e+02,9.560938666611988879e-01,-1.523422487935000751e-03
6.117225530550533676e+02,9.560196130387650371e-01,-1.693359377219647195e-03
6.117227789725804996e+02,9.559453594163311863e-01,-1.863296266504293423e-03
6.117230048901076316e+02,9.558711057938973354e-01,-2.033233155788939216e-03
6.117232308076348772e+02,9.557968521714634846e-01,-2.203170045073586311e-03
6.117234567251620092e+02,9.557225985490295228e-01,-2.373106934358232539e-03
6.117236826426892549e+02,9.556483449265956720e-01,-2.543043823642878766e-03
6.117239085602163868e+02,9.555740913041618212e-01,-2.712980712927524993e-03
6.117241344777436325e+02,9.554998376817279704e-01,-2.882917602212171221e-03
6.117243603952707645e+02,9.554255840592941196e-01,-3.052854491496817448e-03
6.117245863127978964e+02,9.553513304368602688e-01,-3.222791380781463676e-03
6.117248122303251421e+02,9.552770768144264180e-01,-3.392728270066109903e-03
6.117250381478522741e+02,9.552028231919925672e-01,-3.562665159350756131e-03
6.117252640653795197e+02,9.551285695695587163e-01,-3.732602048635402792e-03
6.117254899829066517e+02,9.550543159471247545e-01,-3.902538937920048585e-03
6.117257159004338973e+02,9.549800623246909037e-01,-4.072475827204695246e-03
6.117259418179610293e+02,9.549058087022570529e-01,-4.242412716489341040e-03
6.117205197973087252e+02,9.566878956406698054e-01,-1.639273736578305521e-04
6.117207457148358571e+02,9.566136420182359545e-01,-3.338642629424768879e-04
6.117209716323629891e+02,9.565393883958021037e-01,-5.038011522271231696e-04
6.117211975498902348e+02,9.564651347733681419e-01,-6.737380415117693970e-04
6.117214234674173667e+02,9.563908811509342911e-01,-8.436749307964156244e-04
6.117216493849446124e+02,9.563166275285004403e-01,-1.013611820081061852e-03
6.117218753024717444e+02,9.562423739060665895e-01,-1.183548709365708296e-03
6.117221012199989900e+02,9.561681202836327387e-01,-1.353485598650354524e-03
6.117223271375261220e+02,9.560938666611988879e-01,-1.523422487935000751e-03
6.117225530550533676e+02,9.560196130387650371e-01,-1.693359377219647195e-03
6.117227789725804996e+02,9.559453594163311863e-01,-1.863296266504293423e-03
6.117230048901076316e+02,9.558711057938973354e-01,-2.033233155788939216e-03
6.117232308076348772e+02,9.557968521714634846e-01,-2.203170045073586311e-03
6.117234567251620092e+02,9.557225985490295228e-01,-2.373106934358232539e-03
6.117236826426892549e+02,9.556483449265956720e-01,-2.543043823642878766e-03
6.117239085602163868e+02,9.555740913041618212e-01,-2.712980712927524993e-03
6.117241344777436325e+02,9.554998376817279704e-01,-2.882917602212171221e-03
6.117243603952707645e+02,9.554255840592941196e-01,-3.052854491496817448e-03
