1.727604242751596303e+03,9.134322596262769434e-01,1.139106335342375369e-03
1.697574270556806368e+03,9.134318469784480365e-01,1.207767177682269070e-03
1.667544207805934093e+03,9.134314345271391522e-01,1.276429623383085101e-03
1.637514054498979476e+03,9.134310222723504014e-01,1.345093672444823679e-03
1.607483810635942518e+03,9.134306102140817840e-01,1.413759324867485019e-03
1.577453476216823219e+03,9.134301983523334112e-01,1.482426580651068906e-03
1.547423051241621579e+03,9.134297866871050608e-01,1.551095439795575123e-03
1.517392535710337597e+03,9.134293752183968440e-01,1.619765902301004102e-03
1.487361929622971502e+03,9.134289639462087607e-01,1.688437968167355412e-03
1.457331232979522838e+03,9.134285528705408108e-01,1.757111637394629267e-03
1.427300445779991833e+03,9.134281419913931055e-01,1.825786909982825452e-03
1.397269568024378714e+03,9.134277313087654226e-01,1.894463785931944835e-03
1.367238599712683026e+03,9.134273208226578733e-01,1.963142265241986546e-03
1.337207540844904997e+03,9.134269105330704575e-01,2.031822347912950587e-03
1.307176391421045082e+03,9.134265004400031751e-01,2.100504033944836958e-03
1.277145151441102371e+03,9.134260905434561373e-01,2.169187323337646092e-03
1.247113820905077318e+03,9.134256808434291219e-01,2.237872216091377989e-03
1.217082399812970152e+03,9.134252713399222401e-01,2.306558712206032216e-03
1.187050888164780645e+03,9.134248620329354917e-01,2.375246811681608772e-03
1.157019285960508796e+03,9.134244529224688769e-01,2.443936514518108092e-03
1.126987593200154606e+03,9.134240440085225066e-01,2.512627820715530175e-03
1.096955809883717848e+03,9.134236352910961587e-01,2.581320730273874587e-03
1.066923936011198975e+03,9.134232267701899444e-01,2.650015243193141329e-03
1.036891971582597762e+03,9.134228184458038635e-01,2.718711359473330400e-03
1.006859916597914321e+03,9.134224103179379162e-01,2.787409079114442235e-03
1.667749269988889864e+03,9.134705837832372000e-01,1.240918642585803720e-03
1.637719201576815067e+03,9.134701713692280345e-01,1.309581367529282381e-03
1.607689042608657701e+03,9.134697591517388915e-01,1.378245695833683589e-03
1.577658793084417994e+03,9.134693471307699930e-01,1.446911627499007126e-03
1.547628453004096173e+03,9.134689353063212280e-01,1.515579162525253210e-03
1.517598022367691783e+03,9.134685236783924855e-01,1.584248300912422056e-03
1.487567501175205052e+03,9.134681122469839876e-01,1.652919042660513232e-03
1.457536889426636208e+03,9.134677010120955121e-01,1.721591387769527172e-03
1.427506187121985022e+03,9.134672899737272811e-01,1.790265336239463441e-03
1.397475394261251267e+03,9.134668791318791836e-01,1.858940888070322473e-03
1.367444510844435172e+03,9.134664684865511086e-01,1.927618043262103835e-03
1.337413536871536962e+03,9.134660580377432781e-01,1.996296801814807960e-03
1.307382472342556412e+03,9.134656477854554701e-01,2.064977163728434414e-03
